timestamp,cpu
2021-01-30T15:36:36.535Z,0.0124
2021-01-30T15:39:36.522Z,0.0126
2021-01-30T15:42:36.527Z,0.0119
2021-01-30T15:45:36.535Z,0.0156
2021-01-30T15:48:36.530Z,0.0138
2021-01-30T15:51:36.529Z,0.0157
2021-01-30T15:54:36.544Z,0.0136
2021-01-30T15:57:36.536Z,0.0135
2021-01-30T16:00:36.524Z,0.0426
2021-01-30T16:03:36.521Z,0.0124
2021-01-30T16:06:36.531Z,0.0159
2021-01-30T16:09:36.526Z,0.0139
2021-01-30T16:12:36.536Z,0.0136
2021-01-30T16:15:36.536Z,0.0167
2021-01-30T16:18:36.526Z,0.0122
2021-01-30T16:21:36.535Z,0.0115
2021-01-30T16:24:36.531Z,0.0165
2021-01-30T16:27:36.528Z,0.0129
2021-01-30T16:30:36.531Z,0.0375
2021-01-30T16:33:36.522Z,0.0143
2021-01-30T16:36:36.524Z,0.013000000000000001
2021-01-30T16:39:36.528Z,0.0132
2021-01-30T16:42:36.531Z,0.0152
2021-01-30T16:45:36.524Z,0.0158
2021-01-30T16:48:36.535Z,0.0224
2021-01-30T16:51:36.526Z,0.0146
2021-01-30T16:54:36.522Z,0.0137
2021-01-30T16:57:36.522Z,0.0123
2021-01-30T17:00:36.525Z,0.0553
2021-01-30T17:03:36.530Z,0.0142
2021-01-30T17:06:36.534Z,0.0163
2021-01-30T17:09:36.525Z,0.0146
2021-01-30T17:12:36.524Z,0.0146
2021-01-30T17:15:36.528Z,0.019
2021-01-30T17:18:36.523Z,0.0147
2021-01-30T17:21:36.530Z,0.0133
2021-01-30T17:24:36.531Z,0.0138
2021-01-30T17:27:36.530Z,0.0126
2021-01-30T17:30:36.524Z,0.0417
2021-01-30T17:33:36.527Z,0.0144
2021-01-30T17:36:36.523Z,0.0139
2021-01-30T17:39:36.527Z,0.0137
2021-01-30T17:42:36.523Z,0.0117
2021-01-30T17:45:36.529Z,0.016
2021-01-30T17:48:36.536Z,0.0123
2021-01-30T17:51:36.524Z,0.0163
2021-01-30T17:54:36.535Z,0.0161
2021-01-30T17:57:36.533Z,0.013999999999999999
2021-01-30T18:00:36.530Z,0.0496
2021-01-30T18:03:36.536Z,0.0148
2021-01-30T18:06:36.534Z,0.0126
2021-01-30T18:09:36.533Z,0.0189
2021-01-30T18:12:36.522Z,0.0152
2021-01-30T18:15:36.527Z,0.0168
2021-01-30T18:18:36.531Z,0.0129
2021-01-30T18:21:36.536Z,0.0131
2021-01-30T18:24:36.526Z,0.012
2021-01-30T18:27:36.524Z,0.012
2021-01-30T18:30:36.528Z,0.0467
2021-01-30T18:33:36.530Z,0.0134
2021-01-30T18:36:36.522Z,0.0127
2021-01-30T18:39:36.532Z,0.0152
2021-01-30T18:42:36.524Z,0.013999999999999999
2021-01-30T18:45:36.536Z,0.0221
2021-01-30T18:48:36.535Z,0.0172
2021-01-30T18:51:36.529Z,0.0146
2021-01-30T18:54:36.525Z,0.0115
2021-01-30T18:57:36.535Z,0.0106
2021-01-30T19:00:36.532Z,0.0412
2021-01-30T19:03:36.527Z,0.0125
2021-01-30T19:06:36.525Z,0.0154
2021-01-30T19:09:36.529Z,0.0123
2021-01-30T19:12:36.523Z,0.011000000000000001
2021-01-30T19:15:36.523Z,0.0261
2021-01-30T19:18:36.524Z,0.0338
2021-01-30T19:21:36.530Z,0.0455
2021-01-30T19:24:36.531Z,0.0642
2021-01-30T19:27:36.532Z,0.0925
2021-01-30T19:30:36.535Z,0.0374
2021-01-30T19:33:36.525Z,0.0256
2021-01-30T19:36:36.524Z,0.0748
2021-01-30T19:39:36.531Z,0.0133
2021-01-30T19:42:36.531Z,0.0124
2021-01-30T19:45:36.536Z,0.0124
2021-01-30T19:48:36.523Z,0.0172
2021-01-30T19:51:36.525Z,0.0135
2021-01-30T19:54:36.521Z,0.0095
2021-01-30T19:57:36.534Z,0.0095
2021-01-30T20:00:36.530Z,0.0488
2021-01-30T20:03:36.522Z,0.0113
2021-01-30T20:06:36.542Z,0.0124
2021-01-30T20:09:36.536Z,0.0097
2021-01-30T20:12:36.526Z,0.0106
2021-01-30T20:15:36.542Z,0.0113
2021-01-30T20:18:36.529Z,0.0115
2021-01-30T20:21:36.524Z,0.0114
2021-01-30T20:24:36.525Z,0.0086
2021-01-30T20:27:36.528Z,0.0095
2021-01-30T20:30:36.536Z,0.0407
2021-01-30T20:33:36.536Z,0.0107
2021-01-30T20:36:36.531Z,0.015
2021-01-30T20:39:36.522Z,0.01
2021-01-30T20:42:36.534Z,0.0093
2021-01-30T20:45:36.523Z,0.0124
2021-01-30T20:48:36.527Z,0.0074
2021-01-30T20:51:36.537Z,0.0071
2021-01-30T20:54:36.531Z,0.0085
2021-01-30T20:57:36.527Z,0.0057
2021-01-30T21:00:36.528Z,0.0275
2021-01-30T21:03:36.530Z,0.0087
2021-01-30T21:06:36.527Z,0.0082
2021-01-30T21:09:36.527Z,0.0079
2021-01-30T21:12:36.526Z,0.0126
2021-01-30T21:15:36.521Z,0.0105
2021-01-30T21:18:36.526Z,0.0075
2021-01-30T21:21:36.531Z,0.0109
2021-01-30T21:24:36.536Z,0.0107
2021-01-30T21:27:36.528Z,0.0127
2021-01-30T21:30:36.522Z,0.0395
2021-01-30T21:33:36.528Z,0.0107
2021-01-30T21:36:36.528Z,0.0144
2021-01-30T21:39:36.539Z,0.0108
2021-01-30T21:42:36.534Z,0.0109
2021-01-30T21:45:36.534Z,0.0118
2021-01-30T21:48:36.522Z,0.0394
2021-01-30T21:51:36.533Z,0.0423
2021-01-30T21:54:36.524Z,0.0067
2021-01-30T21:57:36.528Z,0.0083
2021-01-30T22:00:36.535Z,0.0398
2021-01-30T22:03:36.535Z,0.0088
2021-01-30T22:06:36.536Z,0.0255
2021-01-30T22:09:36.533Z,0.054000000000000006
2021-01-30T22:12:36.537Z,0.0743
2021-01-30T22:15:36.527Z,0.1151
2021-01-30T22:18:36.536Z,0.1109
2021-01-30T22:21:36.530Z,0.0757
2021-01-30T22:24:36.525Z,0.0358
2021-01-30T22:27:36.524Z,0.0283
2021-01-30T22:30:36.524Z,0.0414
2021-01-30T22:33:36.531Z,0.0076
2021-01-30T22:36:36.525Z,0.0072
2021-01-30T22:39:36.536Z,0.0059
2021-01-30T22:42:36.530Z,0.0091
2021-01-30T22:45:36.528Z,0.0111
2021-01-30T22:48:36.521Z,0.0084
2021-01-30T22:51:36.524Z,0.0076
2021-01-30T22:54:36.526Z,0.008
2021-01-30T22:57:36.522Z,0.006999999999999999
2021-01-30T23:00:36.536Z,0.0394
2021-01-30T23:03:36.523Z,0.0066
2021-01-30T23:06:36.533Z,0.0074
2021-01-30T23:09:36.536Z,0.0065
2021-01-30T23:12:36.535Z,0.0081
2021-01-30T23:15:36.528Z,0.0093
2021-01-30T23:18:36.550Z,0.0116
2021-01-30T23:21:36.525Z,0.0083
2021-01-30T23:24:36.536Z,0.0064
2021-01-30T23:27:36.523Z,0.0078
2021-01-30T23:30:36.526Z,0.0362
2021-01-30T23:33:36.525Z,0.0095
2021-01-30T23:36:36.529Z,0.0119
2021-01-30T23:39:36.529Z,0.0072
2021-01-30T23:42:36.531Z,0.006999999999999999
2021-01-30T23:45:36.532Z,0.01
2021-01-30T23:48:36.526Z,0.0101
2021-01-30T23:51:36.523Z,0.0088
2021-01-30T23:54:36.534Z,0.0093
2021-01-30T23:57:36.535Z,0.0074
2021-01-31T00:00:36.533Z,0.0395
2021-01-31T00:03:36.522Z,0.0068
2021-01-31T00:06:36.535Z,0.0092
2021-01-31T00:09:36.534Z,0.0068
2021-01-31T00:12:36.528Z,0.01
2021-01-31T00:15:36.531Z,0.0099
2021-01-31T00:18:36.529Z,0.0066
2021-01-31T00:21:36.524Z,0.0069
2021-01-31T00:24:36.530Z,0.0062
2021-01-31T00:27:36.528Z,0.006999999999999999
2021-01-31T00:30:36.521Z,0.0363
2021-01-31T00:33:36.524Z,0.0088
2021-01-31T00:36:36.523Z,0.0089
2021-01-31T00:39:36.537Z,0.006999999999999999
2021-01-31T00:42:36.526Z,0.0086
2021-01-31T00:45:36.524Z,0.0103
2021-01-31T00:48:36.524Z,0.0094
2021-01-31T00:51:36.527Z,0.0075
2021-01-31T00:54:36.532Z,0.0073
2021-01-31T00:57:36.534Z,0.0093
2021-01-31T01:00:36.524Z,0.0393
2021-01-31T01:03:36.522Z,0.0544
2021-01-31T01:06:36.525Z,0.0878
2021-01-31T01:09:36.534Z,0.0593
2021-01-31T01:12:36.531Z,0.0084
2021-01-31T01:15:36.525Z,0.0107
2021-01-31T01:18:36.522Z,0.0139
2021-01-31T01:21:36.523Z,0.0118
2021-01-31T01:24:36.522Z,0.0111
2021-01-31T01:27:36.524Z,0.0091
2021-01-31T01:30:36.535Z,0.0344
2021-01-31T01:33:36.524Z,0.0103
2021-01-31T01:36:36.533Z,0.0101
2021-01-31T01:39:36.527Z,0.0092
2021-01-31T01:42:36.528Z,0.0104
2021-01-31T01:45:36.544Z,0.0106
2021-01-31T01:48:36.530Z,0.008
2021-01-31T01:51:36.536Z,0.0092
2021-01-31T01:54:36.528Z,0.0079
2021-01-31T01:57:36.524Z,0.0095
2021-01-31T02:00:36.526Z,0.0342
2021-01-31T02:03:36.535Z,0.009000000000000001
2021-01-31T02:06:36.528Z,0.011000000000000001
2021-01-31T02:09:36.533Z,0.0102
2021-01-31T02:12:36.522Z,0.0117
2021-01-31T02:15:36.532Z,0.0113
2021-01-31T02:18:36.532Z,0.0107
2021-01-31T02:21:36.527Z,0.0093
2021-01-31T02:24:36.525Z,0.0096
2021-01-31T02:27:36.526Z,0.0107
2021-01-31T02:30:36.536Z,0.0337
2021-01-31T02:33:36.532Z,0.0091
2021-01-31T02:36:36.533Z,0.0115
2021-01-31T02:39:36.532Z,0.0101
2021-01-31T02:42:36.535Z,0.01
2021-01-31T02:45:36.536Z,0.0134
2021-01-31T02:48:36.534Z,0.012
2021-01-31T02:51:36.536Z,0.0109
2021-01-31T02:54:36.548Z,0.0129
2021-01-31T02:57:36.537Z,0.0113
2021-01-31T03:00:36.529Z,0.0412
2021-01-31T03:03:36.527Z,0.0108
2021-01-31T03:06:36.524Z,0.0114
2021-01-31T03:09:36.526Z,0.0102
2021-01-31T03:12:36.531Z,0.0137
2021-01-31T03:15:36.533Z,0.0121
2021-01-31T03:18:36.534Z,0.011000000000000001
2021-01-31T03:21:36.527Z,0.0112
2021-01-31T03:24:36.522Z,0.0096
2021-01-31T03:27:36.535Z,0.0116
2021-01-31T03:30:36.529Z,0.0368
2021-01-31T03:33:36.524Z,0.0111
2021-01-31T03:36:36.527Z,0.0093
2021-01-31T03:39:36.531Z,0.0096
2021-01-31T03:42:36.530Z,0.0119
2021-01-31T03:45:36.529Z,0.0128
2021-01-31T03:48:36.529Z,0.0124
2021-01-31T03:51:36.533Z,0.0119
2021-01-31T03:54:36.524Z,0.0112
2021-01-31T03:57:36.523Z,0.011000000000000001
2021-01-31T04:00:36.524Z,0.0391
2021-01-31T04:03:36.529Z,0.0114
2021-01-31T04:06:36.524Z,0.013999999999999999
2021-01-31T04:09:36.526Z,0.011000000000000001
2021-01-31T04:12:36.531Z,0.0127
2021-01-31T04:15:36.533Z,0.0126
2021-01-31T04:18:36.537Z,0.011000000000000001
2021-01-31T04:21:36.535Z,0.0122
2021-01-31T04:24:36.532Z,0.0105
2021-01-31T04:27:36.533Z,0.0152
2021-01-31T04:30:36.525Z,0.0323
2021-01-31T04:33:36.524Z,0.0131
2021-01-31T04:36:36.536Z,0.0138
2021-01-31T04:39:36.534Z,0.0114
2021-01-31T04:42:36.529Z,0.0145
2021-01-31T04:45:36.527Z,0.0144
2021-01-31T04:48:36.532Z,0.0199
2021-01-31T04:51:36.533Z,0.0124
2021-01-31T04:54:36.525Z,0.0109
2021-01-31T04:57:36.532Z,0.0108
2021-01-31T05:00:36.533Z,0.0375
2021-01-31T05:03:36.530Z,0.013000000000000001
2021-01-31T05:06:36.525Z,0.0118
2021-01-31T05:09:36.527Z,0.0219
2021-01-31T05:12:36.534Z,0.0222
2021-01-31T05:15:36.535Z,0.0133
2021-01-31T05:18:36.523Z,0.0127
2021-01-31T05:21:36.528Z,0.0129
2021-01-31T05:24:36.530Z,0.0537
2021-01-31T05:27:36.526Z,0.0969
2021-01-31T05:30:36.526Z,0.035
2021-01-31T05:33:36.527Z,0.0107
2021-01-31T05:36:36.524Z,0.0138
2021-01-31T05:39:36.532Z,0.0125
2021-01-31T05:42:36.535Z,0.0131
2021-01-31T05:45:36.530Z,0.0135
2021-01-31T05:48:36.528Z,0.0149
2021-01-31T05:51:36.527Z,0.0132
2021-01-31T05:54:36.525Z,0.0142
2021-01-31T05:57:36.522Z,0.0121
2021-01-31T06:00:36.532Z,0.0419
2021-01-31T06:03:36.531Z,0.0107
2021-01-31T06:06:36.535Z,0.0131
2021-01-31T06:09:36.533Z,0.0108
2021-01-31T06:12:36.530Z,0.0143
2021-01-31T06:15:36.535Z,0.0137
2021-01-31T06:18:36.524Z,0.0119
2021-01-31T06:21:36.531Z,0.0128
2021-01-31T06:24:36.532Z,0.0114
2021-01-31T06:27:36.534Z,0.0118
2021-01-31T06:30:36.532Z,0.0433
2021-01-31T06:33:36.524Z,0.0136
2021-01-31T06:36:36.535Z,0.0128
2021-01-31T06:39:36.526Z,0.0119
2021-01-31T06:42:36.525Z,0.0256
2021-01-31T06:45:36.523Z,0.0188
2021-01-31T06:48:36.531Z,0.0188
2021-01-31T06:51:36.533Z,0.013999999999999999
2021-01-31T06:54:36.532Z,0.0118
2021-01-31T06:57:36.523Z,0.0136
2021-01-31T07:00:36.532Z,0.0447
2021-01-31T07:03:36.523Z,0.0128
2021-01-31T07:06:36.524Z,0.0157
2021-01-31T07:09:36.533Z,0.0127
2021-01-31T07:12:36.526Z,0.0138
2021-01-31T07:15:36.524Z,0.0143
2021-01-31T07:18:36.529Z,0.0117
2021-01-31T07:21:36.536Z,0.0135
2021-01-31T07:24:36.530Z,0.0137
2021-01-31T07:27:36.527Z,0.0326
2021-01-31T07:30:36.534Z,0.0512
2021-01-31T07:33:36.531Z,0.0433
2021-01-31T07:36:36.522Z,0.0873
2021-01-31T07:39:36.536Z,0.1223
2021-01-31T07:42:36.523Z,0.0675
2021-01-31T07:45:36.525Z,0.0573
2021-01-31T07:48:36.522Z,0.0486
2021-01-31T07:51:36.528Z,0.0685
2021-01-31T07:54:36.535Z,0.0658
2021-01-31T07:57:36.526Z,0.032
2021-01-31T08:00:36.523Z,0.0464
2021-01-31T08:03:36.535Z,0.0142
2021-01-31T08:06:36.524Z,0.0153
2021-01-31T08:09:36.532Z,0.0139
2021-01-31T08:12:36.524Z,0.0174
2021-01-31T08:12:36.524Z,0.0174
2021-01-31T08:15:36.534Z,0.0159
2021-01-31T08:18:36.531Z,0.016
2021-01-31T08:21:36.526Z,0.0155
2021-01-31T08:24:36.528Z,0.0147
2021-01-31T08:27:36.528Z,0.016
2021-01-31T08:30:36.532Z,0.0753
2021-01-31T08:33:36.524Z,0.039
2021-01-31T08:36:36.533Z,0.0563
2021-01-31T08:39:36.526Z,0.0534
2021-01-31T08:42:36.532Z,0.0513
2021-01-31T08:45:36.523Z,0.0402
2021-01-31T08:48:36.531Z,0.0306
2021-01-31T08:51:36.522Z,0.0347
2021-01-31T08:54:36.524Z,0.0369
2021-01-31T08:57:36.525Z,0.0473
2021-01-31T09:00:36.530Z,0.0703
2021-01-31T09:03:36.532Z,0.0423
2021-01-31T09:06:36.534Z,0.046
2021-01-31T09:09:36.523Z,0.0491
2021-01-31T09:12:36.525Z,0.0476
2021-01-31T09:15:36.531Z,0.0415
2021-01-31T09:18:36.533Z,0.0511
2021-01-31T09:21:36.526Z,0.0462
2021-01-31T09:24:36.524Z,0.0483
2021-01-31T09:27:36.531Z,0.051
2021-01-31T09:30:36.534Z,0.075
2021-01-31T09:33:36.527Z,0.0543
2021-01-31T09:36:36.534Z,0.0657
2021-01-31T09:39:36.526Z,0.0546
2021-01-31T09:42:36.530Z,0.0626
2021-01-31T09:45:36.523Z,0.0585
2021-01-31T09:48:36.534Z,0.0524
2021-01-31T09:51:36.522Z,0.0632
2021-01-31T09:54:36.530Z,0.0541
2021-01-31T09:57:36.531Z,0.053
2021-01-31T10:00:36.529Z,0.0782
2021-01-31T10:03:36.534Z,0.0412
2021-01-31T10:06:36.525Z,0.0455
2021-01-31T10:09:36.524Z,0.0557
2021-01-31T10:12:36.531Z,0.0501
2021-01-31T10:15:36.530Z,0.0522
2021-01-31T10:18:36.524Z,0.0512
2021-01-31T10:21:36.525Z,0.0532
2021-01-31T10:24:36.524Z,0.0554
2021-01-31T10:27:36.535Z,0.0572
2021-01-31T10:30:36.528Z,0.0861
2021-01-31T10:33:36.533Z,0.0356
2021-01-31T10:36:36.523Z,0.0486
2021-01-31T10:39:36.530Z,0.0481
2021-01-31T10:42:36.531Z,0.051
2021-01-31T10:45:36.532Z,0.0497
2021-01-31T10:48:36.522Z,0.0458
2021-01-31T10:51:36.536Z,0.0428
2021-01-31T10:54:36.525Z,0.0471
2021-01-31T10:57:36.533Z,0.0415
2021-01-31T11:00:36.528Z,0.0688
2021-01-31T11:03:36.534Z,0.0504
2021-01-31T11:06:36.525Z,0.0454
2021-01-31T11:09:36.535Z,0.0439
2021-01-31T11:12:36.524Z,0.0572
2021-01-31T11:15:36.528Z,0.0642
2021-01-31T11:18:36.525Z,0.0654
2021-01-31T11:21:36.536Z,0.0578
2021-01-31T11:24:36.533Z,0.0558
2021-01-31T11:27:36.526Z,0.0575
2021-01-31T11:30:36.533Z,0.0773
2021-01-31T11:33:36.525Z,0.0631
2021-01-31T11:36:36.534Z,0.0712
2021-01-31T11:39:36.522Z,0.0666
2021-01-31T11:42:36.525Z,0.0658
2021-01-31T11:45:36.536Z,0.0643
2021-01-31T11:48:36.536Z,0.0616
2021-01-31T11:51:36.524Z,0.0645
2021-01-31T11:54:36.524Z,0.0716
2021-01-31T11:57:36.526Z,0.0682
2021-01-31T12:00:36.529Z,0.0963
2021-01-31T12:03:36.523Z,0.0606
2021-01-31T12:06:36.531Z,0.063
2021-01-31T12:09:36.530Z,0.0594
2021-01-31T12:12:36.530Z,0.0607
2021-01-31T12:15:36.524Z,0.0721
2021-01-31T12:18:36.537Z,0.0613
2021-01-31T12:21:36.529Z,0.0598
2021-01-31T12:24:36.527Z,0.0531
2021-01-31T12:27:36.529Z,0.0506
2021-01-31T12:30:36.523Z,0.0771
2021-01-31T12:33:36.524Z,0.0518
2021-01-31T12:36:36.524Z,0.0418
2021-01-31T12:39:36.534Z,0.0504
2021-01-31T12:42:36.539Z,0.0504
2021-01-31T12:45:36.522Z,0.0506
2021-01-31T12:48:36.522Z,0.0489
2021-01-31T12:51:36.530Z,0.0477
2021-01-31T12:54:36.527Z,0.05
2021-01-31T12:57:36.525Z,0.0155
2021-01-31T13:00:36.535Z,0.0555
2021-01-31T13:03:36.522Z,0.0438
2021-01-31T13:06:36.537Z,0.0461
2021-01-31T13:09:36.530Z,0.0389
2021-01-31T13:12:36.529Z,0.0443
2021-01-31T13:15:36.524Z,0.028999999999999998
2021-01-31T13:18:36.526Z,0.0266
2021-01-31T13:21:36.534Z,0.036000000000000004
2021-01-31T13:24:36.536Z,0.0379
2021-01-31T13:27:36.522Z,0.0566
2021-01-31T13:30:36.523Z,0.0752
2021-01-31T13:33:36.530Z,0.0545
2021-01-31T13:36:36.527Z,0.0513
2021-01-31T13:39:36.534Z,0.0481
2021-01-31T13:42:36.536Z,0.0546
2021-01-31T13:45:36.533Z,0.0703
2021-01-31T13:48:36.521Z,0.2334
2021-01-31T13:51:36.530Z,0.2509
2021-01-31T13:54:36.527Z,0.2242
2021-01-31T13:57:36.533Z,0.193
2021-01-31T14:00:36.534Z,0.1982
2021-01-31T14:03:36.521Z,0.1361
2021-01-31T14:06:36.536Z,0.111
2021-01-31T14:09:36.530Z,0.1267
2021-01-31T14:12:36.525Z,0.1548
2021-01-31T14:15:36.527Z,0.2171
2021-01-31T14:18:36.524Z,0.2547
2021-01-31T14:21:36.533Z,0.2373
2021-01-31T14:24:36.524Z,0.253
2021-01-31T14:27:36.530Z,0.2341
2021-01-31T14:30:36.530Z,0.2485
2021-01-31T14:33:36.524Z,0.1606
2021-01-31T14:36:36.535Z,0.1388
2021-01-31T14:39:36.529Z,0.1425
2021-01-31T14:42:36.533Z,0.0911
2021-01-31T14:45:36.528Z,0.022000000000000002
2021-01-31T14:48:36.528Z,0.0394
2021-01-31T14:51:36.534Z,0.0445
2021-01-31T14:54:36.531Z,0.0349
2021-01-31T14:57:36.529Z,0.0215
2021-01-31T15:00:36.523Z,0.0564
2021-01-31T15:03:36.530Z,0.0141
2021-01-31T15:06:36.522Z,0.0142
2021-01-31T15:09:36.532Z,0.0165
2021-01-31T15:12:36.521Z,0.0209
2021-01-31T15:15:36.526Z,0.0222
2021-01-31T15:18:36.532Z,0.0172
2021-01-31T15:21:36.534Z,0.0172
2021-01-31T15:24:36.523Z,0.0159
2021-01-31T15:27:36.526Z,0.0169
2021-01-31T15:30:36.524Z,0.0483
2021-01-31T15:33:36.526Z,0.0157
2021-01-31T15:36:36.530Z,0.0162
2021-01-31T15:39:36.524Z,0.0157
2021-01-31T15:42:36.522Z,0.0159
2021-01-31T15:45:36.529Z,0.0202
2021-01-31T15:48:36.530Z,0.016
2021-01-31T15:51:36.534Z,0.0154
2021-01-31T15:54:36.537Z,0.0142
2021-01-31T15:57:36.524Z,0.0168
2021-01-31T16:00:36.536Z,0.0522
2021-01-31T16:03:36.524Z,0.0177
2021-01-31T16:06:36.537Z,0.0198
2021-01-31T16:09:36.529Z,0.0158
2021-01-31T16:12:36.529Z,0.0168
2021-01-31T16:15:36.534Z,0.0201
2021-01-31T16:18:36.536Z,0.0159
2021-01-31T16:21:36.531Z,0.0164
2021-01-31T16:24:36.535Z,0.0172
2021-01-31T16:27:36.530Z,0.0185
2021-01-31T16:30:36.523Z,0.0428
2021-01-31T16:33:36.533Z,0.0196
2021-01-31T16:36:36.536Z,0.0184
2021-01-31T16:39:36.522Z,0.0231
2021-01-31T16:42:36.523Z,0.0179
2021-01-31T16:45:36.532Z,0.0208
2021-01-31T16:48:36.521Z,0.0262
2021-01-31T16:51:36.528Z,0.0157
2021-01-31T16:54:36.528Z,0.013999999999999999
2021-01-31T16:57:36.531Z,0.0141
2021-01-31T17:00:36.523Z,0.0425
2021-01-31T17:03:36.524Z,0.0142
2021-01-31T17:06:36.523Z,0.0149
2021-01-31T17:09:36.536Z,0.0142
2021-01-31T17:12:36.522Z,0.0163
2021-01-31T17:15:36.522Z,0.0184
2021-01-31T17:18:36.521Z,0.0152
2021-01-31T17:21:36.536Z,0.015
2021-01-31T17:24:36.529Z,0.0144
2021-01-31T17:27:36.526Z,0.0141
2021-01-31T17:30:36.528Z,0.0484
2021-01-31T17:33:36.524Z,0.0146
2021-01-31T17:36:36.536Z,0.0164
2021-01-31T17:39:36.536Z,0.0145
2021-01-31T17:42:36.533Z,0.0145
2021-01-31T17:45:36.531Z,0.0177
2021-01-31T17:48:36.533Z,0.0151
2021-01-31T17:51:36.527Z,0.0144
2021-01-31T17:54:36.528Z,0.0149
2021-01-31T17:57:36.524Z,0.0146
2021-01-31T18:00:36.526Z,0.0532
2021-01-31T18:03:36.536Z,0.0197
2021-01-31T18:06:36.532Z,0.0156
2021-01-31T18:09:36.523Z,0.0127
2021-01-31T18:12:36.528Z,0.0171
2021-01-31T18:15:36.521Z,0.0179
2021-01-31T18:18:36.525Z,0.0127
2021-01-31T18:21:36.523Z,0.0135
2021-01-31T18:24:36.528Z,0.0134
2021-01-31T18:27:36.527Z,0.0138
2021-01-31T18:30:36.535Z,0.0445
2021-01-31T18:33:36.527Z,0.016
2021-01-31T18:36:36.525Z,0.013999999999999999
2021-01-31T18:39:36.537Z,0.0153
2021-01-31T18:42:36.522Z,0.0165
2021-01-31T18:45:36.522Z,0.0183
2021-01-31T18:48:36.525Z,0.016
2021-01-31T18:51:36.529Z,0.0143
2021-01-31T18:54:36.529Z,0.0144
2021-01-31T18:57:36.535Z,0.0144
2021-01-31T19:00:36.523Z,0.0451
2021-01-31T19:03:36.525Z,0.0151
2021-01-31T19:06:36.531Z,0.0162
2021-01-31T19:09:36.534Z,0.0127
2021-01-31T19:12:36.531Z,0.0141
2021-01-31T19:15:36.527Z,0.0149
2021-01-31T19:18:36.534Z,0.0124
2021-01-31T19:21:36.536Z,0.013000000000000001
2021-01-31T19:24:36.522Z,0.0128
2021-01-31T19:27:36.532Z,0.0133
2021-01-31T19:30:36.525Z,0.0387
2021-01-31T19:33:36.533Z,0.0128
2021-01-31T19:36:36.532Z,0.0115
2021-01-31T19:39:36.534Z,0.0104
2021-01-31T19:42:36.533Z,0.0124
2021-01-31T19:45:36.533Z,0.0139
2021-01-31T19:48:36.534Z,0.0139
2021-01-31T19:51:36.529Z,0.0102
2021-01-31T19:54:36.528Z,0.0108
2021-01-31T19:57:36.535Z,0.0126
2021-01-31T20:00:36.532Z,0.052000000000000005
2021-01-31T20:03:36.528Z,0.0168
2021-01-31T20:06:36.536Z,0.0122
2021-01-31T20:09:36.535Z,0.0102
2021-01-31T20:12:36.527Z,0.0118
2021-01-31T20:15:36.524Z,0.0142
2021-01-31T20:18:36.528Z,0.0135
2021-01-31T20:21:36.522Z,0.0114
2021-01-31T20:24:36.536Z,0.012
2021-01-31T20:27:36.526Z,0.0126
2021-01-31T20:30:36.535Z,0.0436
2021-01-31T20:33:36.526Z,0.0117
2021-01-31T20:36:36.527Z,0.0152
2021-01-31T20:39:36.526Z,0.0128
2021-01-31T20:42:36.534Z,0.0137
2021-01-31T20:45:36.525Z,0.015
2021-01-31T20:48:36.525Z,0.0127
2021-01-31T20:51:36.533Z,0.0251
2021-01-31T20:54:36.522Z,0.0153
2021-01-31T20:57:36.527Z,0.0129
2021-01-31T21:00:36.533Z,0.0443
2021-01-31T21:03:36.533Z,0.0186
2021-01-31T21:06:36.527Z,0.0126
2021-01-31T21:09:36.526Z,0.0096
2021-01-31T21:12:36.527Z,0.0144
2021-01-31T21:15:36.531Z,0.0148
2021-01-31T21:18:36.525Z,0.0108
2021-01-31T21:21:36.534Z,0.012
2021-01-31T21:24:36.532Z,0.011000000000000001
2021-01-31T21:27:36.528Z,0.0123
2021-01-31T21:30:36.528Z,0.0399
2021-01-31T21:33:36.535Z,0.012
2021-01-31T21:36:36.526Z,0.0116
2021-01-31T21:39:36.527Z,0.0132
2021-01-31T21:42:36.521Z,0.0131
2021-01-31T21:45:36.522Z,0.027000000000000003
2021-01-31T21:48:36.529Z,0.0782
2021-01-31T21:51:36.531Z,0.0899
2021-01-31T21:54:36.522Z,0.0916
2021-01-31T21:57:36.524Z,0.107
2021-01-31T22:00:36.524Z,0.0801
2021-01-31T22:03:36.525Z,0.0135
2021-01-31T22:06:36.536Z,0.017
2021-01-31T22:09:36.522Z,0.0116
2021-01-31T22:12:36.527Z,0.0138
2021-01-31T22:15:36.525Z,0.0133
2021-01-31T22:18:36.523Z,0.0117
2021-01-31T22:21:36.535Z,0.0109
2021-01-31T22:24:36.525Z,0.0125
2021-01-31T22:27:36.528Z,0.0165
2021-01-31T22:30:36.531Z,0.0396
2021-01-31T22:33:36.523Z,0.0116
2021-01-31T22:36:36.533Z,0.0155
2021-01-31T22:39:36.532Z,0.0112
2021-01-31T22:42:36.522Z,0.0126
2021-01-31T22:45:36.531Z,0.0132
2021-01-31T22:48:36.528Z,0.0117
2021-01-31T22:51:36.536Z,0.0108
2021-01-31T22:54:36.531Z,0.0107
2021-01-31T22:57:36.535Z,0.0117
2021-01-31T23:00:36.524Z,0.0414
2021-01-31T23:03:36.536Z,0.0124
2021-01-31T23:06:36.528Z,0.0121
